path,bx1,by1,bx2,by2,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
data/pictures/000946.jpg,302,85,400,183,22.82,25.71,30.32,22.14,39.44,23.93,54.45,23.21,63.39,18.39,74.12,19.1,26.75,33.22,41.23,33.76,55.53,31.97,69.83,28.75,40.51,50.92,48.73,53.96,58.03,48.77,50.7,59.5,51.06,63.97,51.59,68.79,33.41,32.12,62.68,29.29,47.66,48.77,39.8,62.89,63.21,60.21
data/pictures/006967.jpg,379,114,427,162,15.24,7.88,19.14,8.85,22.86,10.54,29.86,13.02,34.11,13.81,37.12,15.41,14.2,11.94,20.91,13.9,29.5,16.91,35.27,18.72,18.17,22.4,22.77,25.68,27.47,25.86,21.62,28.04,20.29,30.55,18.7,33.3,17.9,12.66,32.52,17.98,24.28,23.2,12.94,27.17,25.25,32.69
data/pictures/004699.jpg,0,169,576,751,120.83,133.29,171.31,123.75,231.09,138.94,323.19,136.7,389.36,121.09,454.89,132.43,152.45,186.56,226.81,197.96,333.92,194.18,412.04,186.62,219.25,296.24,281.0,322.7,342.74,302.54,279.74,356.73,283.52,384.45,286.04,412.17,192.79,189.14,375.5,187.88,273.44,293.72,209.62,356.86,373.23,359.1
data/pictures/004594.jpg,171,235,279,342,27.51,21.43,38.06,20.27,48.07,23.54,61.78,26.99,69.09,25.86,76.64,28.83,30.78,30.26,43.97,36.35,63.97,37.94,74.7,37.22,43.68,53.88,55.93,56.88,63.86,55.25,55.11,65.04,54.23,69.8,53.38,75.11,37.88,32.87,69.91,36.78,57.45,49.39,39.05,68.26,64.01,71.0
data/pictures/004687.jpg,7,72,337,404,85.35,84.22,109.22,73.65,132.3,77.17,189.04,74.83,212.52,70.91,233.65,77.57,101.39,104.96,137.0,110.83,186.98,109.66,229.35,102.61,141.7,167.96,167.13,178.91,198.43,168.74,168.7,207.48,168.3,218.83,166.35,230.17,120.17,106.91,208.61,102.22,166.35,160.13,135.83,212.96,198.83,211.0
data/pictures/010443.jpg,208,208,318,317,25.2,23.71,37.45,25.03,48.19,27.48,61.19,27.86,71.36,26.16,82.86,27.1,32.55,32.57,45.41,34.21,62.7,35.01,77.2,34.07,43.86,54.99,54.78,58.75,64.96,56.12,54.78,67.42,54.97,71.94,55.16,76.46,39.23,33.45,69.86,34.64,55.16,52.54,40.65,71.57,69.86,70.81
data/pictures/000624.jpg,43,32,78,67,12.19,8.81,14.41,8.31,16.66,8.75,18.55,8.79,19.48,8.18,20.57,8.18,12.96,11.41,15.92,11.36,18.76,10.98,20.46,10.76,15.18,18.27,18.05,19.74,20.35,18.48,17.62,21.49,17.51,22.58,17.29,23.73,14.71,11.25,19.75,10.65,18.55,17.6,13.78,22.53,19.86,21.98
data/pictures/000992.jpg,309,95,365,151,12.81,13.65,16.64,12.67,21.46,13.87,30.65,12.67,34.27,11.13,39.41,10.04,14.56,19.35,22.44,18.55,32.62,18.25,41.17,16.61,23.45,29.31,27.94,31.32,33.2,28.18,29.81,34.11,30.4,36.81,30.87,39.94,18.5,18.36,36.46,16.83,26.86,28.35,23.43,36.21,38.54,34.02
data/pictures/005017.jpg,70,186,561,677,129.83,109.68,167.55,103.29,207.82,108.4,294.13,114.16,335.68,115.44,365.09,127.58,155.4,151.88,206.54,166.58,290.93,166.58,342.07,165.94,192.48,245.21,241.71,263.11,286.46,252.88,239.15,288.68,239.15,319.37,235.58,358.92,179.69,155.71,314.58,159.55,239.79,232.43,168.04,308.52,301.47,319.97
data/pictures/002353.jpg,129,56,298,225,36.59,42.07,51.41,38.22,65.33,40.3,100.3,37.93,114.81,32.59,131.11,37.04,46.64,55.79,66.22,56.89,97.04,55.11,118.07,50.96,67.7,86.81,84.89,92.44,101.48,86.81,85.65,100.79,85.78,110.22,85.74,120.48,57.93,55.11,108.0,52.15,84.64,81.98,61.98,106.18,108.62,104.86
data/pictures/008559.jpg,185,200,307,322,26.59,28.64,37.22,26.32,49.92,27.14,68.35,28.64,80.66,26.94,92.09,30.88,33.92,39.61,48.67,40.23,70.28,38.99,85.44,37.12,49.21,63.05,61.34,69.52,71.94,62.04,61.97,74.09,62.59,80.32,62.8,87.18,41.4,38.99,77.75,37.74,60.72,64.12,45.73,75.81,79.0,73.88
data/pictures/008649.jpg,133,5,590,462,140.39,79.52,170.91,81.09,203.0,97.52,284.39,114.74,327.43,114.74,365.78,137.43,145.99,122.63,197.98,143.9,274.68,167.21,337.85,172.48,174.67,228.12,201.43,261.09,252.12,252.19,199.09,274.39,194.39,291.61,189.7,313.52,173.91,128.86,309.28,165.71,204.0,240.16,156.83,260.3,264.7,295.43
data/pictures/000955.jpg,224,153,304,233,20.77,17.77,27.72,16.04,35.77,18.11,48.71,20.61,54.23,19.77,60.23,22.35,22.51,22.82,32.78,24.52,48.39,26.93,57.03,27.86,31.03,38.39,39.7,43.46,48.07,40.34,38.29,49.02,37.66,52.96,37.03,57.86,28.15,23.13,52.49,26.29,40.29,38.84,26.45,50.91,46.81,52.49
data/pictures/004588.jpg,276,461,639,853,154.28,45.67,191.12,67.16,220.29,101.7,305.49,146.22,347.71,161.57,382.25,177.69,145.07,83.28,198.8,133.17,281.7,177.69,356.15,203.02,159.65,203.02,187.28,236.03,235.64,252.15,173.87,274.78,170.29,280.15,165.81,284.63,172.7,108.61,317.77,194.58,197.26,210.7,125.88,241.4,221.06,301.27
data/pictures/001172.jpg,163,53,546,436,81.9,105.27,118.13,94.07,159.14,99.91,213.68,93.16,250.4,86.72,290.33,84.79,100.32,122.79,152.55,124.26,216.32,114.88,263.28,104.11,162.15,196.22,197.58,207.17,225.92,187.85,202.09,234.87,204.02,252.26,205.95,267.72,129.3,124.08,240.03,109.22,198.22,189.78,151.85,253.55,242.67,240.67
data/pictures/008945.jpg,320,240,345,266,4.91,5.0,8.39,4.78,10.96,5.61,13.94,6.22,15.35,6.26,16.43,6.87,6.65,7.52,9.52,8.35,13.87,8.83,15.61,9.61,11.13,12.7,13.57,13.57,15.48,12.83,13.52,15.96,13.52,17.04,13.57,18.22,8.26,8.13,14.83,9.09,14.43,12.17,8.96,16.57,14.61,16.91
data/pictures/010066.jpg,0,108,506,639,106.68,114.78,149.52,111.29,194.12,130.52,280.68,127.9,326.15,110.41,361.13,120.03,128.16,177.91,188.35,187.34,281.55,186.99,338.06,180.94,184.67,275.8,232.59,295.78,280.54,275.8,232.1,334.33,231.09,355.52,230.08,377.72,157.43,180.94,310.82,183.97,233.11,264.7,175.59,341.39,281.52,342.38
data/pictures/009669.jpg,122,151,411,440,52.34,83.81,78.37,67.79,115.93,64.15,174.9,60.68,200.09,62.42,222.76,71.37,70.61,98.81,111.18,95.83,170.85,88.85,208.44,90.46,114.17,145.95,148.88,152.44,178.37,139.73,151.19,177.3,152.35,190.6,152.35,203.9,90.3,95.23,187.04,89.43,147.73,128.74,106.1,192.91,189.35,188.29
data/pictures/010035.jpg,0,83,456,630,126.2,70.53,157.48,87.79,188.21,114.3,262.19,144.76,307.4,162.22,344.55,191.79,114.33,128.78,153.93,163.54,237.16,208.95,307.4,228.01,114.33,254.98,130.51,302.44,194.15,301.36,121.88,330.48,115.41,345.58,108.94,360.68,134.83,143.88,272.89,218.3,137.08,273.13,89.21,312.3,178.65,364.24
data/pictures/010306.jpg,269,39,394,165,31.81,32.12,39.73,29.8,50.35,32.19,66.17,30.16,78.01,25.16,91.16,25.55,37.77,42.33,51.77,42.13,71.25,39.08,85.65,36.04,52.88,66.15,62.93,71.14,73.28,63.64,63.94,78.25,64.96,82.3,65.97,85.75,44.67,42.13,78.35,38.07,59.68,65.46,52.69,79.87,79.77,76.01
data/pictures/003740.jpg,130,112,213,195,16.25,23.66,23.64,20.21,32.68,21.36,45.49,19.39,54.36,16.76,64.54,18.57,21.34,28.91,32.84,27.93,46.64,26.29,58.3,24.15,33.17,42.05,41.38,43.37,49.1,39.59,42.37,47.8,44.01,55.52,45.65,63.9,27.09,27.93,52.22,24.31,40.89,39.59,33.33,53.55,55.34,49.77
data/pictures/000214.jpg,457,143,506,193,18.04,13.57,19.31,12.07,21.28,12.39,25.3,11.44,29.09,9.78,33.43,9.7,19.15,18.07,22.15,16.25,28.46,15.62,32.8,14.12,20.57,25.33,23.17,26.9,28.93,24.22,23.25,29.67,23.25,32.82,23.49,36.06,20.65,17.12,30.43,14.28,20.81,23.28,21.28,32.59,29.55,31.51
data/pictures/001657.jpg,245,147,292,194,7.74,15.78,11.55,13.52,16.78,12.65,23.48,10.3,25.74,7.78,28.17,6.48,10.96,19.7,18.0,17.35,25.21,13.22,30.7,10.13,21.65,25.35,27.82,24.95,30.52,21.52,28.78,27.52,29.39,29.35,30.52,31.26,14.09,17.87,27.91,11.35,27.21,22.35,21.13,31.26,32.52,27.0
data/pictures/002914.jpg,177,78,232,132,11.57,17.46,15.62,15.64,20.7,14.52,29.52,11.93,34.38,9.56,38.48,8.91,14.81,22.03,22.01,18.78,30.93,14.95,38.16,12.58,24.14,29.64,30.54,30.25,34.7,26.29,30.6,32.43,31.14,35.24,31.79,38.47,18.36,20.3,34.38,13.55,30.64,28.12,21.51,35.93,34.7,28.87
data/pictures/010471.jpg,346,100,418,172,14.92,24.12,19.36,20.3,25.78,19.19,35.27,15.36,41.69,11.91,49.33,11.91,20.18,29.09,27.44,25.92,39.2,21.69,48.04,18.92,30.09,38.2,37.74,38.72,44.74,32.12,38.93,42.69,41.31,47.44,43.42,52.06,23.35,27.24,43.55,20.11,35.89,35.34,30.88,48.23,51.61,40.71
data/pictures/004030.jpg,0,164,639,853,146.01,185.55,243.38,174.99,336.06,191.41,464.38,214.61,529.88,185.83,581.24,163.26,177.68,258.28,307.9,272.36,446.33,262.98,543.7,225.43,283.27,437.77,372.42,484.7,428.73,422.52,357.17,501.12,350.13,517.55,343.1,532.8,245.72,262.98,501.47,250.07,378.29,451.85,238.69,502.3,413.48,471.8
data/pictures/002062.jpg,34,119,227,312,34.81,57.02,52.88,52.42,71.3,49.94,102.83,41.44,119.48,30.45,137.19,28.68,50.4,74.38,72.36,71.19,109.2,61.28,131.88,52.06,80.86,104.5,104.6,110.16,120.9,92.1,107.08,117.6,109.91,125.4,112.39,133.55,62.8,71.9,119.83,54.54,103.54,100.95,77.32,121.5,130.19,108.65
data/pictures/002275.jpg,114,102,205,192,25.65,16.92,33.61,16.27,40.35,19.88,55.95,21.69,66.3,21.36,73.69,25.96,27.86,25.96,36.9,28.42,55.29,31.05,66.3,31.54,35.42,43.2,42.32,46.98,50.7,47.14,41.0,52.73,40.84,58.31,40.68,64.23,32.46,27.11,60.88,31.05,43.63,42.71,30.65,55.84,51.88,59.82
data/pictures/008262.jpg,101,112,169,183,17.87,19.95,21.92,17.47,26.59,17.5,36.89,15.51,42.71,14.41,48.02,15.38,21.15,25.29,28.33,23.83,38.72,22.74,47.17,21.78,27.97,36.39,34.49,37.24,39.93,33.98,35.34,43.76,35.94,46.54,36.2,49.79,24.95,24.43,42.71,21.9,32.8,33.13,28.07,46.18,44.15,44.24
data/pictures/004123.jpg,0,87,476,590,90.19,105.23,136.27,101.98,183.64,113.66,277.74,122.1,323.17,114.31,360.16,126.64,110.96,140.27,177.15,165.58,275.14,180.5,345.88,168.17,168.07,263.57,214.14,292.77,261.52,275.25,216.09,312.89,216.74,325.87,213.49,342.09,147.3,149.35,312.14,170.77,216.74,273.3,143.41,291.48,283.58,303.16
data/pictures/000096.jpg,181,68,369,256,47.92,40.64,65.31,37.4,82.66,42.43,109.9,45.83,124.74,44.47,136.96,49.0,51.2,58.15,78.07,61.06,108.82,64.3,131.15,66.57,78.11,92.0,94.59,100.08,107.89,95.18,93.28,113.17,92.31,122.88,91.34,132.59,66.74,55.56,121.12,61.06,96.85,87.99,69.65,121.27,108.11,124.73
data/pictures/001105.jpg,87,31,155,99,16.17,15.38,22.41,16.6,27.31,18.07,35.54,17.03,42.36,13.78,50.81,14.89,19.84,21.25,28.41,22.47,38.57,21.86,48.24,19.66,27.55,35.2,34.29,39.48,40.28,35.32,35.02,42.18,36.12,45.24,37.22,48.17,24.0,21.98,43.34,20.27,32.45,36.55,27.31,41.08,47.14,40.1
data/pictures/000305.jpg,27,28,143,144,35.66,19.3,41.89,22.4,49.92,26.63,68.54,28.02,79.26,28.08,91.12,30.79,36.94,31.86,50.32,35.94,68.34,41.69,85.92,40.6,44.77,58.32,52.79,65.96,65.47,61.67,52.99,70.87,52.58,74.96,51.97,79.67,42.4,32.97,77.53,39.17,49.67,61.4,42.36,68.01,71.12,73.77
data/pictures/000855.jpg,197,70,439,315,65.49,50.7,91.98,46.97,113.91,53.6,147.85,60.22,159.85,58.56,169.37,62.29,73.95,72.56,103.15,80.91,138.33,85.46,162.9,85.91,98.6,120.23,120.95,133.88,140.4,125.19,121.78,145.88,117.64,159.54,112.67,173.2,91.98,75.53,151.99,85.05,132.54,121.05,82.05,150.44,125.5,159.54
data/pictures/003576.jpg,40,159,90,209,6.43,15.06,12.22,13.33,18.51,13.33,27.81,10.88,31.9,8.16,35.94,6.75,10.29,18.1,18.41,17.49,28.45,15.06,34.94,12.01,20.5,26.56,27.0,27.38,31.09,23.99,27.33,29.26,27.94,32.41,28.45,35.55,14.45,17.9,31.9,13.33,26.67,23.91,19.31,32.19,32.88,28.44
data/pictures/007151.jpg,111,389,147,425,13.03,8.69,14.33,8.79,15.13,9.14,17.73,9.16,21.12,8.34,24.53,8.95,14.38,10.93,15.48,11.03,19.02,11.03,23.37,11.38,14.23,17.62,16.83,19.52,19.87,18.67,16.83,22.36,16.93,23.91,16.88,25.46,14.93,10.93,21.17,11.28,15.33,17.67,15.08,23.26,22.22,23.36
data/pictures/005626.jpg,0,309,563,852,134.27,129.58,189.46,128.27,238.73,143.38,321.54,144.48,362.73,130.18,395.76,130.9,158.58,176.89,229.54,187.4,322.83,185.43,381.3,165.06,228.22,301.72,282.32,317.51,323.49,291.21,282.32,354.14,276.86,374.4,271.4,395.44,196.69,180.83,355.02,173.6,290.64,294.49,205.94,368.95,329.08,351.02
data/pictures/005454.jpg,113,73,450,410,96.2,68.51,120.46,70.75,146.97,82.88,185.61,84.23,217.51,74.8,251.2,78.39,107.88,93.67,145.62,115.68,191.9,118.38,243.32,110.33,138.87,168.99,160.15,184.67,189.78,175.78,160.89,207.26,160.89,218.0,159.04,230.22,126.44,102.44,217.96,111.19,155.33,170.96,140.89,212.07,195.64,217.43
data/pictures/007151.jpg,401,362,430,388,6.35,6.52,9.06,5.71,12.1,5.91,15.75,6.04,19.07,5.3,22.38,5.5,8.45,8.07,11.7,7.94,16.43,8.0,20.49,7.67,10.95,12.81,14.0,14.84,16.63,13.48,14.27,16.8,14.4,17.61,14.54,18.35,10.07,8.0,18.66,7.53,13.45,12.87,11.43,16.39,18.73,17.27
data/pictures/003435.jpg,193,84,265,157,17.6,16.5,24.48,15.71,31.01,16.28,41.27,16.61,46.23,16.5,50.85,17.18,19.85,24.62,29.77,24.62,40.82,24.62,49.61,24.73,29.79,37.92,36.65,40.06,42.86,38.48,36.65,44.34,36.65,47.16,36.65,49.98,25.6,24.39,45.44,23.83,37.44,35.55,26.5,47.61,43.86,46.6
data/pictures/009837.jpg,301,138,414,251,20.07,32.86,31.48,26.87,43.66,28.03,64.54,26.87,76.72,23.58,88.13,27.45,28.0,39.82,41.15,38.66,68.52,36.57,81.94,35.37,44.28,54.63,58.16,58.57,69.89,53.26,58.92,64.69,59.6,72.69,60.06,80.24,35.14,38.39,75.15,35.19,57.77,50.97,41.92,75.59,74.98,73.65
data/pictures/000697.jpg,227,425,274,472,11.15,11.18,16.2,10.99,20.07,12.1,28.04,12.57,31.98,11.54,37.27,12.18,13.61,13.77,19.44,14.31,28.27,14.54,34.82,14.62,17.86,22.75,22.28,25.51,27.72,23.38,22.75,28.75,22.75,30.4,22.83,32.45,16.52,13.71,31.82,15.1,22.12,22.43,16.6,30.17,28.51,31.27
data/pictures/005461.jpg,15,67,373,486,87.27,112.63,123.82,102.79,157.09,110.76,232.24,97.66,266.74,77.96,302.83,71.4,112.11,151.53,168.81,150.59,237.22,139.34,293.92,117.79,173.02,225.1,213.28,229.44,249.87,209.16,218.48,252.74,222.66,271.38,225.57,293.52,140.22,146.37,263.97,124.92,209.57,206.82,167.1,269.24,272.84,251.81
data/pictures/007745.jpg,447,116,574,242,31.29,29.69,43.83,26.92,56.37,29.26,72.31,29.69,85.7,29.26,97.6,35.85,36.6,37.55,53.18,38.83,73.37,40.31,90.16,41.38,50.2,61.36,62.32,65.82,74.86,62.42,62.32,76.66,61.89,83.04,61.47,88.78,45.1,37.76,81.87,40.1,63.17,57.74,45.1,81.98,75.5,83.89
data/pictures/003038.jpg,111,69,194,153,22.84,16.75,28.37,15.94,34.53,18.26,50.41,20.22,60.25,19.84,69.58,25.52,24.27,25.04,34.08,27.27,50.1,29.3,62.0,30.39,30.49,41.07,37.52,44.59,46.45,43.51,37.66,53.25,37.52,54.6,37.52,56.36,29.68,24.43,56.32,28.49,36.85,39.86,29.84,53.01,49.27,55.5
data/pictures/009255.jpg,133,74,290,231,38.54,37.25,51.05,33.71,66.08,31.97,91.07,32.48,108.33,34.54,118.38,42.79,45.73,49.49,63.25,50.26,91.85,51.03,110.91,51.81,64.53,79.89,79.22,85.56,92.1,81.18,78.0,96.03,78.19,102.56,78.45,107.97,53.97,49.49,100.86,51.4,79.99,75.77,59.38,100.5,94.94,101.02
data/pictures/006089.jpg,77,125,474,523,117.52,101.85,144.53,93.96,172.76,98.88,222.22,95.22,252.99,88.21,281.91,93.72,132.76,128.6,169.41,126.61,228.79,126.09,266.07,126.24,168.16,198.76,192.65,206.38,220.39,198.71,190.48,231.97,194.32,262.67,196.29,295.68,151.78,126.64,249.01,124.49,188.3,188.42,168.16,255.37,232.26,259.71
data/pictures/001547.jpg,8,107,46,144,5.94,9.05,10.33,8.21,14.87,8.59,22.06,8.21,26.15,7.83,29.48,8.14,8.27,12.06,14.16,11.62,22.19,11.17,27.48,11.17,16.08,18.81,20.46,19.7,23.95,18.51,20.7,22.38,20.93,24.19,21.17,25.93,11.24,12.0,25.09,11.32,20.62,17.75,15.33,23.88,25.24,23.58
data/pictures/004845.jpg,220,3,479,323,90.49,62.03,115.05,57.94,138.71,74.77,195.11,76.13,223.31,69.76,255.15,79.77,96.4,96.6,136.43,110.25,185.1,112.52,232.41,112.07,120.97,164.38,147.35,182.12,179.25,174.78,149.55,194.16,148.72,207.86,146.51,225.78,116.87,97.51,209.67,107.97,148.26,166.65,109.93,181.41,196.95,196.89
data/pictures/009754.jpg,80,89,542,550,104.43,123.83,142.95,99.58,192.89,103.86,257.09,101.0,297.75,93.16,334.85,98.86,132.25,154.51,188.61,156.65,264.23,155.22,314.71,148.87,197.9,239.42,239.26,250.1,277.07,231.55,240.46,275.9,241.22,302.51,240.46,331.39,160.07,153.08,293.47,148.8,242.61,229.89,166.74,290.35,290.62,282.91
data/pictures/005474.jpg,130,359,263,491,30.49,35.14,42.64,32.28,54.26,32.63,74.1,29.77,83.22,27.27,93.05,27.63,37.1,45.32,53.37,46.04,74.46,40.68,90.9,38.0,56.05,69.45,70.88,70.88,79.29,64.45,70.88,77.5,71.24,85.72,72.41,95.82,45.32,44.07,83.04,38.35,69.45,61.23,51.21,88.19,86.08,81.97
data/pictures/000279.jpg,264,117,307,159,11.22,6.68,16.01,7.14,20.5,9.31,26.45,11.16,30.08,11.32,32.63,12.71,12.38,10.78,17.79,12.25,25.52,14.72,30.47,16.03,16.94,19.98,20.5,22.22,23.9,21.83,20.19,24.3,19.42,27.47,18.57,30.26,15.63,11.32,28.3,15.34,22.12,19.67,12.69,25.08,23.59,28.09
data/pictures/006877.jpg,206,159,331,284,23.65,28.76,38.27,25.73,52.08,29.5,75.95,31.26,90.27,30.75,101.07,35.53,32.99,38.54,50.57,39.8,73.69,41.3,93.03,42.32,43.29,59.64,61.38,70.95,75.95,61.15,60.37,76.72,60.37,80.74,60.37,84.51,42.54,39.8,83.23,42.56,62.88,66.68,38.77,74.97,77.7,75.12
data/pictures/005671.jpg,0,272,337,616,78.07,69.52,109.97,68.61,145.51,79.55,198.38,85.02,219.79,77.72,237.11,80.0,90.83,106.89,133.66,119.19,191.54,121.47,227.09,107.8,139.59,182.08,167.92,190.82,194.27,179.81,168.75,211.71,165.56,222.19,164.2,232.67,112.7,110.08,212.05,113.27,176.5,176.62,117.26,219.45,188.35,213.07
data/pictures/008830.jpg,97,22,295,221,52.76,38.71,69.17,39.34,84.32,45.02,116.52,49.13,130.52,46.02,143.66,46.6,58.31,62.71,82.29,65.43,115.25,67.74,138.03,67.4,80.09,102.9,98.17,110.94,115.25,102.9,98.17,122.67,98.17,131.04,97.84,138.74,70.37,63.05,126.64,67.4,100.18,100.9,69.25,118.51,118.39,123.06
data/pictures/004533.jpg,0,0,639,832,44.41,287.99,103.62,239.54,188.4,219.36,329.71,181.68,370.08,125.15,430.64,107.66,94.46,330.6,201.68,305.07,359.31,240.89,456.21,174.95,281.26,454.86,367.62,448.03,415.84,392.96,385.49,504.2,394.42,525.9,404.63,548.87,145.34,314.9,411.02,196.57,347.2,419.87,298.76,535.61,449.31,479.94
data/pictures/000445.jpg,130,167,160,197,7.3,6.83,9.62,5.9,12.35,5.88,17.68,6.19,20.7,6.25,22.72,7.41,8.08,9.62,12.14,9.46,18.09,9.61,21.68,10.36,12.18,14.11,15.01,15.06,17.51,14.19,15.3,18.13,15.3,19.41,15.25,20.97,10.29,9.46,20.12,9.96,15.36,12.97,10.57,19.4,18.14,20.1
data/pictures/008047.jpg,175,5,354,184,34.89,57.49,47.06,45.63,67.12,42.74,92.44,36.71,96.54,33.1,99.67,30.45,48.02,71.91,69.22,66.7,96.78,57.22,107.38,48.53,85.81,94.56,102.11,94.26,112.19,86.26,107.74,103.74,111.0,113.81,113.67,122.7,59.74,67.59,102.7,51.59,103.0,82.7,86.17,123.5,116.55,112.17
data/pictures/001485.jpg,208,99,255,146,11.99,7.91,17.53,8.45,21.97,11.25,27.3,12.64,31.99,12.23,35.76,13.22,13.16,12.18,19.58,13.46,27.45,16.02,33.01,16.26,18.94,22.73,22.54,25.24,26.73,23.9,22.19,28.08,21.5,30.09,20.8,32.18,16.68,12.93,30.41,15.86,25.14,22.73,15.48,28.66,25.3,30.93
data/pictures/007747.jpg,58,82,431,455,86.92,87.31,116.33,77.96,148.41,87.98,215.9,87.31,251.99,75.29,288.08,82.64,106.97,120.73,152.42,126.07,218.57,126.07,264.02,120.06,153.1,191.72,185.8,212.84,219.17,191.04,187.16,233.28,187.84,244.86,188.52,255.75,130.36,120.73,241.96,120.73,185.12,198.54,141.87,225.32,230.69,229.13
data/pictures/003718.jpg,85,164,134,213,9.64,14.38,14.13,12.3,19.0,11.87,26.18,9.88,29.78,7.96,33.26,7.96,12.75,18.18,18.57,17.7,28.23,15.22,32.48,12.56,22.91,27.0,27.87,27.0,31.26,24.83,28.39,29.43,28.65,30.83,28.83,32.3,15.7,17.96,30.1,13.81,27.52,24.74,20.65,31.87,32.74,28.39
data/pictures/010489.jpg,148,88,237,177,23.41,24.0,30.14,21.9,36.73,22.2,47.97,20.86,55.6,18.61,64.14,18.76,26.1,30.14,36.73,29.09,50.51,28.64,60.25,27.0,38.23,46.16,44.97,47.06,52.01,44.22,46.17,52.9,46.62,57.4,47.22,61.89,31.34,28.94,55.45,27.14,43.92,41.97,37.33,59.34,56.91,56.58
data/pictures/009243.jpg,34,0,479,425,117.76,67.1,158.4,55.76,195.25,55.76,274.64,40.64,313.4,22.1,349.38,18.48,140.44,102.07,201.93,103.03,282.36,81.89,339.51,61.96,220.77,200.35,264.24,206.97,292.94,180.94,264.55,231.72,264.55,247.48,264.24,263.67,171.63,96.4,307.71,67.1,265.19,184.29,218.86,245.57,296.99,230.79
data/pictures/000090.jpg,406,16,441,52,8.56,8.01,12.44,7.74,15.93,8.49,20.91,9.12,23.51,8.66,25.68,8.92,10.13,11.23,14.45,11.42,20.48,11.89,24.04,12.04,14.85,18.19,18.0,19.48,20.27,18.73,17.11,21.16,16.83,23.21,16.56,25.69,12.66,11.03,22.55,11.96,18.25,17.49,13.26,23.13,19.07,23.36
data/pictures/006265.jpg,0,0,639,852,51.56,24.26,130.41,15.16,225.95,43.98,467.06,72.79,571.7,43.98,641.46,40.94,81.89,159.23,228.98,201.69,435.22,216.85,586.86,175.91,250.21,429.15,350.3,470.1,412.47,426.12,335.13,508.01,336.65,539.85,338.17,565.63,157.71,174.39,509.53,195.62,348.79,436.64,219.88,512.56,440.36,506.56
data/pictures/008038.jpg,227,217,319,309,23.39,16.55,33.28,14.96,42.11,19.56,57.48,23.19,68.5,23.15,76.76,29.23,25.9,23.77,38.74,28.3,55.48,33.09,68.74,33.96,34.83,43.74,42.65,51.35,53.96,49.17,41.57,55.04,40.04,60.26,38.3,66.13,33.09,25.48,62.22,32.65,44.39,47.22,24.26,52.13,54.83,58.96
data/pictures/000828.jpg,275,304,604,633,59.07,97.18,91.59,88.59,123.49,88.59,173.19,71.41,200.8,55.46,237.0,54.23,82.39,120.49,125.95,118.04,184.23,104.54,221.82,88.28,141.66,180.21,177.48,188.59,204.3,162.42,181.69,198.61,187.3,213.75,193.43,226.63,104.47,117.43,202.64,92.88,173.19,177.55,134.36,206.15,226.57,185.53
data/pictures/008228.jpg,125,124,348,347,45.66,63.76,64.66,52.74,88.6,52.36,121.66,47.8,142.18,40.96,161.94,45.9,61.83,78.09,89.22,78.09,127.17,71.43,152.22,65.57,94.46,116.94,115.58,120.76,132.17,110.39,118.32,137.72,119.47,146.19,120.63,153.88,75.98,77.29,139.3,67.52,117.16,109.24,93.52,145.0,139.52,136.72
data/pictures/010368.jpg,304,92,389,178,23.11,22.3,28.16,20.65,34.57,21.51,47.07,19.6,55.0,15.71,64.44,16.76,24.7,30.89,35.24,28.74,49.37,26.57,60.85,24.1,34.19,44.46,41.23,45.51,48.71,42.22,42.09,51.61,42.72,55.55,43.17,59.89,29.7,29.19,54.56,24.7,40.03,41.02,34.69,57.4,53.19,53.58
data/pictures/006940.jpg,350,102,447,198,18.26,23.74,27.15,21.11,36.87,22.17,58.92,20.96,66.97,17.57,75.72,19.0,24.0,34.17,38.78,34.0,57.91,32.09,72.35,29.83,39.13,49.3,48.35,50.87,58.78,48.26,49.04,56.96,49.05,62.25,48.87,67.91,31.25,32.49,65.39,30.0,48.87,46.35,34.78,61.48,64.35,59.74
data/pictures/005407.jpg,4,132,639,786,135.36,193.72,182.13,163.72,250.96,162.84,363.92,134.6,409.81,112.54,460.99,116.07,163.6,252.85,249.2,232.55,385.98,211.37,475.99,195.49,275.67,342.86,342.74,341.98,405.39,311.97,350.68,397.57,355.09,420.51,363.92,443.46,201.55,243.14,427.45,201.67,329.5,287.26,259.19,449.29,442.46,415.22
data/pictures/006974.jpg,249,312,335,398,31.41,18.64,35.03,18.2,38.51,18.49,46.48,18.64,56.91,17.91,66.61,20.67,30.97,29.8,38.65,29.94,51.26,29.65,64.45,29.22,32.57,41.1,38.36,46.32,47.93,44.43,36.62,51.83,36.04,56.03,35.46,59.94,34.16,29.8,57.35,29.51,35.17,39.65,30.83,57.19,48.01,57.82
data/pictures/000090.jpg,390,88,425,120,9.54,6.75,12.43,6.33,15.14,7.08,20.65,8.34,23.31,7.22,26.54,7.64,9.58,8.39,14.02,8.99,22.01,9.83,25.93,9.88,12.48,16.05,16.87,17.35,20.84,16.42,16.68,19.13,16.5,21.18,16.5,23.38,11.87,8.43,24.11,9.6,17.01,15.16,11.22,19.97,21.87,20.81
